mass,x,y,z,vx,vy,vz
1.339531278212133247e-01,2.146329688977012817e-01,4.356979114693503852e-01,4.855227881605705259e-03,-1.855411327724628165e+02,9.140104446518029135e+01,0.000000000000000000e+00
1.037253801343408499e+00,-5.060125053514669125e-01,-8.476673220768309036e-02,1.645261184093561868e-03,3.372811703818886286e+01,-2.013389989066316730e+02,0.000000000000000000e+00
2.541058875210305268e-01,-1.085725593024399332e-01,7.031450648277151050e-01,2.041363458013347593e-02,-1.855321545009578585e+02,-2.864800146467687014e+01,0.000000000000000000e+00
2.858458473748349271e-01,-1.051832402964615332e-01,4.381876578475975004e-01,-2.000522469944688436e-02,-2.045819314155591826e+02,-4.910816191879411718e+01,0.000000000000000000e+00
6.535728319861879854e-01,-6.193121983489320304e-01,-5.664374410029302531e-01,2.717688772539773867e-02,1.212629779189148707e+02,-1.325824106901024493e+02,0.000000000000000000e+00
4.297693371147869867e-01,4.516961302389617128e-01,-4.825973907553592346e-01,1.355299702714422329e-02,1.397575220311971975e+02,1.308086887383926182e+02,0.000000000000000000e+00
2.351478018052839958e-01,-1.521672650603431154e-01,3.902040497004147235e-02,-5.862541116404115793e-02,-5.961496715787867373e+01,-2.324795582219436199e+02,0.000000000000000000e+00
9.258561071072662907e-02,1.455539829859672785e-01,1.017357068734108666e-01,5.782807122151613355e-02,-1.369525795637626402e+02,1.959390075355940439e+02,0.000000000000000000e+00
1.165882942584556492e+00,-3.405697661099469364e-01,-1.139584141249685711e-01,4.231905123573974359e-02,6.991588518853232870e+01,-2.089467184048084505e+02,0.000000000000000000e+00
9.184372108646374766e-01,-9.101989421426903357e-03,6.249301670046093771e-02,-2.969820982515117280e-02,-2.210058477088216762e+02,-3.218908278281824664e+01,0.000000000000000000e+00
1.927230008685161255e-01,7.066886808965479327e-02,-3.982636036112269934e-02,-2.814159342622589433e-02,1.133676752355712267e+02,2.011623762304440390e+02,0.000000000000000000e+00
1.646600852628895273e-01,-1.638464562852446141e-02,7.962924051503677755e-03,-1.658895896344159404e-01,-1.049186812070295076e+02,-2.158824321656929328e+02,0.000000000000000000e+00
4.606781904444437470e-01,3.588252492548686945e-01,-5.232332552173888374e-01,-3.519470862459578298e-02,1.595148461657382768e+02,1.093928068686924178e+02,0.000000000000000000e+00
1.789307206570486253e-01,-1.613350353333539378e+00,3.815983723112246762e-01,-8.963869493080943440e-03,-3.581718202831956432e+01,-1.514305811390414647e+02,0.000000000000000000e+00
2.438528131763073037e-01,-4.735593906022376315e-02,-3.665784342761244791e-02,-7.938093327251649622e-03,1.328428809867350537e+02,-1.716112784707290189e+02,0.000000000000000000e+00
3.602776366599062530e-01,-5.892473243558706691e-02,-4.628823308206054810e-01,2.953122936480490068e-02,2.070079274248580248e+02,-2.635202496049172893e+01,0.000000000000000000e+00
1.442853159032966848e-01,8.555005859734671550e-03,-4.715962468234224242e-02,2.131028687596252941e-02,2.067706293747137920e+02,3.750928803689212998e+01,0.000000000000000000e+00
1.288294450192269680e-01,-2.113183046271405463e-01,3.738431931596565838e-01,-1.018838215382288082e-01,-1.840543919422015051e+02,-1.040384385112900532e+02,0.000000000000000000e+00
4.351417245531312705e-01,6.746624689645980277e-01,4.795935116805959825e-02,-3.504113820928908551e-02,-1.348758255045697574e+01,1.897349635104184813e+02,0.000000000000000000e+00
3.634628472707566171e-01,2.336677538845628732e-01,1.003957227858955692e+00,-1.015932372612747547e-02,-1.660292745679032862e+02,3.864276942365484757e+01,0.000000000000000000e+00
3.027719646410784726e-01,1.206526087472984676e-01,1.070812434972949312e+00,3.378874395080987136e-02,-1.675616312144933602e+02,1.887982177989191257e+01,0.000000000000000000e+00
3.184236556473027946e-01,3.654398614528769906e-01,5.822773772272676202e-02,1.124900884260852073e-02,-3.451304719131464083e+01,2.166054131103205691e+02,0.000000000000000000e+00
1.474007718292559554e-01,-5.769071196867154860e-01,-2.388224647825447355e-02,3.793053774632765274e-03,8.199769311206575040e+00,-1.980762278678842279e+02,0.000000000000000000e+00
1.004452445813729389e+00,1.336927872367790482e-01,8.019355935777527922e-02,6.586173448745606673e-02,-1.234263130712356684e+02,2.057672454621244071e+02,0.000000000000000000e+00
3.688062355806456249e-01,1.401117434754364677e+00,1.971697939013016265e+00,-1.224456818681659773e-02,-1.254234551146032857e+02,8.912774427109752651e+01,0.000000000000000000e+00
7.916895155337106971e-01,-1.999391100633295115e-01,-1.619124825321827110e-01,1.085485982758446766e-02,1.463045556476101581e+02,-1.806655187846912440e+02,0.000000000000000000e+00
6.553732693742516657e-01,-4.730858843704396910e-01,-2.924553978355659556e-01,6.364516778958961840e-02,1.050602097800978214e+02,-1.699489994843825400e+02,0.000000000000000000e+00
1.165775481862635632e-01,7.654814838521125653e-01,7.501140080859702852e-01,-1.498859213503993953e-03,-1.181865290965563133e+02,1.206077991997639316e+02,0.000000000000000000e+00
4.592793905053995096e-01,-2.868949021428924759e-02,2.587158772665932097e-03,-5.094805738022002012e-02,-1.935784091746765512e+01,-2.146627386919821561e+02,0.000000000000000000e+00
8.566511683892047424e-01,8.498670123117776920e-02,-4.678219015894906629e-01,-5.693577122097817633e-02,2.041804007086139734e+02,3.709236068967094724e+01,0.000000000000000000e+00
1.887349675501692747e-01,-1.080996753334059618e-01,-2.422203724268653657e-01,-1.424353376807354146e-02,2.114612894438353408e+02,-9.437231272263801429e+01,0.000000000000000000e+00
3.613265057337984865e-01,-7.836590161532576149e-01,-8.175557352752105267e-02,2.299999929508306229e-02,1.895835649499931463e+01,-1.817232313067031555e+02,0.000000000000000000e+00
3.245939215751891815e-01,-5.205928610527757981e-03,-3.725901071188733073e-03,-1.396738037712504932e-01,1.397180839516474009e+02,-1.952178430813619059e+02,0.000000000000000000e+00
1.016019002277478711e-01,3.769526237294178461e-01,-7.319795213485827956e-01,-1.761279440741066182e-03,1.605707422088194960e+02,8.269024037486713041e+01,0.000000000000000000e+00
1.070263175284517643e-01,6.661715501789768901e-01,1.297595263508951158e+00,-3.987065849647607185e-03,-1.409476977323100186e+02,7.236104271726415504e+01,0.000000000000000000e+00
2.377685500383027728e-01,-1.957246478698159431e-01,1.342301374988842666e-02,6.711173178785466431e-03,-1.631125206052773180e+01,-2.378388434481888396e+02,0.000000000000000000e+00
4.479258550727455157e-01,-8.144677036077798693e-01,1.467817297911221119e-01,-1.683149979560374931e-02,-3.198815538881138920e+01,-1.774970188677380918e+02,0.000000000000000000e+00
9.279925575274333704e-01,4.539367909163445347e-01,1.443391612056368345e-01,-8.553008924262105184e-03,-6.295964224823773492e+01,1.980037691828434561e+02,0.000000000000000000e+00
2.403637653179344080e-01,-5.382355997080901649e-02,3.958800743084458368e-02,3.320843746314952605e-02,-1.338986067351986549e+02,-1.820475481674421303e+02,0.000000000000000000e+00
2.243532488000974934e-01,5.512939395898869277e-01,4.374922300327167834e-02,-2.961595235540888035e-02,-1.584863535721444450e+01,1.997122696910281547e+02,0.000000000000000000e+00
1.919437210186231146e-01,-4.833304419012530301e-02,3.601829499842962856e-01,-1.745243891799489605e-02,-2.181216156590963351e+02,-2.926979661011792899e+01,0.000000000000000000e+00
1.021743691216176586e+00,-4.748699226023387482e-02,5.777949674094856602e-02,-2.161347516440973587e-02,-1.758120985534420697e+02,-1.444939508679721314e+02,0.000000000000000000e+00
6.191733329782789230e-01,4.339819261032486497e-01,-1.462606999596367086e+00,1.080419325214749399e-02,1.508296809403054510e+02,4.475389182882096861e+01,0.000000000000000000e+00
3.732098854780263597e-01,-5.352962503826557139e-01,7.234629598650151872e-01,-5.709518042081623834e-02,-1.417631389721439064e+02,-1.048917234801111960e+02,0.000000000000000000e+00
2.759339060571971425e-01,3.460878679975237099e-02,6.915319056441730783e-02,-2.813187475059379661e-02,-2.052462020812450305e+02,1.027186452470597544e+02,0.000000000000000000e+00
4.161879095938593731e-01,3.381338246964216698e-01,-1.107189121546653832e+00,-1.352126511533155440e-02,1.586129796378419314e+02,4.844015571298152878e+01,0.000000000000000000e+00
5.499395253719077115e-01,3.424266376412734014e-01,5.731694813808783928e-02,3.216287130966691450e-03,-3.665197011787723369e+01,2.189685825587962142e+02,0.000000000000000000e+00
1.091192568185515716e-01,2.221274016365309967e-01,6.460696883795423728e-01,3.964469147049064224e-02,-1.793872202392140309e+02,6.167572606366913135e+01,0.000000000000000000e+00
3.453454038087729883e-01,7.553914582348116025e-02,-2.279899238979430087e-01,-3.610613540976310987e-03,2.224585461171044471e+02,7.370645275684120179e+01,0.000000000000000000e+00
8.692150074473500854e-02,-3.934626050206754266e-01,-6.924498280579129972e-01,-2.551500286366151921e-02,1.583990556950300288e+02,-9.000522862628120890e+01,0.000000000000000000e+00
2.736755577091454783e-01,-5.331416226758604049e-01,-7.857103106218306099e-01,5.899438342357054416e-02,1.439279583742541888e+02,-9.766192989798541646e+01,0.000000000000000000e+00
3.179044725202764266e-01,1.183918088612442715e-01,5.685573846607894222e-02,-1.875424362879902010e-02,-1.037765339376890950e+02,2.160958928985421323e+02,0.000000000000000000e+00
4.254193570220076159e-01,1.200485067540800310e+00,-4.128991739801530225e-01,2.079926279022707714e-02,5.287439627479533755e+01,1.537298381376219254e+02,0.000000000000000000e+00
9.573271134149302641e-02,2.475792173697388132e-01,-1.102218304757507789e-01,-1.949550894868349454e-02,9.389898266674802585e+01,2.109149933375736339e+02,0.000000000000000000e+00
2.277813532386360196e-01,-6.086130241480400488e-04,-2.397962640051604088e-01,4.867538646146057912e-03,2.343880902169150602e+02,-5.948868511484836086e-01,0.000000000000000000e+00
2.132094916700998932e-01,-4.539339608389114100e-01,-2.066149396994207688e-01,1.588452862130912413e-02,8.513825588810694001e+01,-1.870491348323032241e+02,0.000000000000000000e+00
1.800880158685100596e-01,-1.361010509040767313e-01,-1.065457921565113319e-01,7.418962624838626452e-03,1.478157075763111834e+02,-1.888190301472753561e+02,0.000000000000000000e+00
1.535595105883321987e-01,3.767292571856546007e-02,1.411862979145679375e-01,-5.657711409210615383e-02,-2.321294450308354556e+02,6.193940537367230093e+01,0.000000000000000000e+00
4.228693997747753341e-01,1.748420144687752933e-02,4.508066026896055678e-02,-1.063870822555781914e-02,-1.931479785478078668e+02,7.491101829119057243e+01,0.000000000000000000e+00
6.637694270744063374e-01,7.203124895126962191e-01,-6.669404523488201564e-01,2.406894895702496942e-02,1.172251749004133217e+02,1.266061419257189868e+02,0.000000000000000000e+00
1.814686849243433708e-01,1.931602764529466720e-01,-1.441088055806337420e-02,4.719531580271238425e-02,1.771919766818837161e+01,2.375042320503162045e+02,0.000000000000000000e+00
5.329937030780614871e-01,4.585782224224174870e-03,1.894164312606256076e-02,1.257123209588217883e-02,-1.586910670219989470e+02,3.841919465219717011e+01,0.000000000000000000e+00
1.393429350203045092e-01,2.755161898487554772e-01,1.028222213946102137e+00,-1.652420541529278919e-01,-1.629076641457293420e+02,4.365174989785310800e+01,0.000000000000000000e+00
7.994769980418439115e-01,4.171226187252800588e-01,-3.136083398858847127e-01,1.862526914053263746e-02,1.221537959655869372e+02,1.624737125260760138e+02,0.000000000000000000e+00
2.809912825589122032e-01,7.629000398078669143e-01,8.754935152637315365e-01,1.814872789088067123e-02,-1.249453970961061628e+02,1.088767041178082309e+02,0.000000000000000000e+00
4.209366886859058354e-01,-7.075318529592361516e-02,1.139165380456111515e-01,-3.856540419473708514e-02,-2.039228501476266047e+02,-1.266558082794876583e+02,0.000000000000000000e+00
2.414076595344945009e-01,9.711905774724073626e-02,-6.258346854681207105e-02,-2.946288217749178096e-02,1.292070987488014282e+02,2.005077694815220468e+02,0.000000000000000000e+00
2.115850537734449421e-01,7.650704115766251423e-01,6.905120133858402287e-01,-2.592704030172983398e-02,-1.142119946820226630e+02,1.265440949389197698e+02,0.000000000000000000e+00
2.049496724724177987e-01,7.067016215724220007e-02,-2.438378047224846676e-02,8.356668993745111629e-02,7.748140689817516602e+01,2.245600757395756943e+02,0.000000000000000000e+00
9.671126549113920334e-02,-2.128241928518644251e-03,6.935737894731136555e-02,-3.918204174066093788e-03,-2.230637499876607706e+02,-6.844745759740722413e+00,0.000000000000000000e+00
2.166930084570419801e-01,-1.573239987501632575e-01,2.362595802343445128e-01,2.172009432081965785e-02,-1.909193900294945934e+02,-1.271322070774417057e+02,0.000000000000000000e+00
8.129879544477445208e-01,2.227306160193230911e-01,1.730116975215743869e-01,-1.579197441081615222e-02,-1.408665186538970033e+02,1.813477754726236526e+02,0.000000000000000000e+00
1.841901264842074615e-01,-4.942562715005466845e-01,-8.471187826367358731e-02,-1.002107744876719192e-01,3.451350110367768309e+01,-2.013709850563993768e+02,0.000000000000000000e+00
4.534339584977750137e-01,-1.098277996652287647e-01,1.165765823729717349e-01,4.254254004932074562e-02,-1.747331849250391826e+02,-1.646176345041309332e+02,0.000000000000000000e+00
4.381116120361087107e-01,-1.024667478780811658e+00,3.096970196884876736e-01,-7.604001553926421214e-03,-4.886829430054440593e+01,-1.616862569863436079e+02,0.000000000000000000e+00
2.305112184186104973e-01,-2.096543975825106709e-01,-5.429413684843296117e-01,-2.844633479516902458e-02,1.845084705108189382e+02,-7.124712626301314344e+01,0.000000000000000000e+00
5.508193545137152203e-01,-5.728321356676665532e-01,5.742067761785857316e-01,5.902539025447619755e-03,-1.283728555995301406e+02,-1.280655333331788484e+02,0.000000000000000000e+00
3.966233536030815965e-01,4.714181377706004872e-01,-1.496762888331933383e-01,3.235269633491930086e-02,6.229100892840151005e+01,1.961908038861440957e+02,0.000000000000000000e+00
8.607328028825818322e-02,-1.935897636646242287e-02,-2.418379993664768191e-01,1.814116287950584550e-03,2.333496224172246514e+02,-1.867948724903394009e+01,0.000000000000000000e+00
3.767247461082873228e-01,-1.098896869032549295e-01,1.095978639699280305e-01,7.758890202675072095e-03,-1.696657567149953252e+02,-1.701175206181977160e+02,0.000000000000000000e+00
3.568794655256103399e-01,3.351962007182667236e-01,5.371476771518594040e-01,7.939328845685433844e-02,-1.639120798445484297e+02,1.022860355778634869e+02,0.000000000000000000e+00
3.490939863264536092e-01,-2.137536667101596899e-01,2.815874886137457733e-01,-2.369464527944209128e-04,-1.762472451850819652e+02,-1.337896619318645435e+02,0.000000000000000000e+00
3.960390894442445964e-01,-3.266866494555901723e-01,-1.794066737755060578e-02,1.578440126396902787e-01,1.207137996002344771e+01,-2.198111469576680008e+02,0.000000000000000000e+00
2.765149942509937397e-01,2.483402555783262022e-01,-3.375467308770125907e-01,6.562966464630934360e-03,1.722373364577422024e+02,1.267186443930652473e+02,0.000000000000000000e+00
3.591993600733381364e-01,-3.021622359354513357e-02,-3.807639646549809687e-01,1.468110081967190922e-02,2.172751930482554030e+02,-1.724227191621371347e+01,0.000000000000000000e+00
2.864466825608327216e-01,4.556012079330531983e-01,5.947072385656468896e-01,-1.326868285796636675e-02,-1.470068815670094011e+02,1.126209813385473950e+02,0.000000000000000000e+00
2.273139899420637544e-01,-1.504403841356856342e+00,-4.361773012955519890e-01,-1.913025970981634127e-03,4.364594038445110158e+01,-1.505376831370435582e+02,0.000000000000000000e+00
1.120931919086274042e-01,5.713794393369789892e-01,8.228889957570341418e-02,-1.111851718940340406e-02,-2.825980203051270223e+01,1.962241556665067321e+02,0.000000000000000000e+00
1.336351180701648989e-01,-1.927350834244702105e+00,-8.677372572210569901e-01,3.059735482578885418e-02,6.292849001373733131e+01,-1.397718914526664094e+02,0.000000000000000000e+00
5.601374528472762293e-01,-3.557400540444559389e-02,-2.369450271192283242e-02,-4.808890155372822807e-03,1.106356709519452295e+02,-1.661040961365495434e+02,0.000000000000000000e+00
2.154795960443053326e-01,-1.244080175112861376e-02,-2.620777153090006473e-01,5.462035200104520261e-03,2.316644307037438750e+02,-1.099708630997200132e+01,0.000000000000000000e+00
1.569888759704606562e-01,-6.258227153149409361e-02,-1.313917822018085824e-01,-3.496036772720433061e-02,2.169188562482785869e+02,-1.033190549252177277e+02,0.000000000000000000e+00
1.075098011089076211e+00,4.875912629486238159e-01,-3.240437252360642284e-02,-6.697355424759472708e-03,1.369556833192172896e+01,2.060783449794042497e+02,0.000000000000000000e+00
1.537023552581313068e-01,-5.167008874761175319e-01,-2.960552553328956171e-01,-1.636987420050754066e-03,9.778518846282543109e+01,-1.706630527600272842e+02,0.000000000000000000e+00
1.139766023119175520e+00,-5.740958455822604140e-02,6.078022172190366001e-01,-2.584588200393259094e-02,-1.945273220848048084e+02,-1.837395855054656124e+01,0.000000000000000000e+00
2.763304440817774266e-01,-3.707281806707394822e-01,-2.680105849184197808e-01,3.019382349318705527e-02,1.228099696167459456e+02,-1.698780539511292318e+02,0.000000000000000000e+00
5.788609620446416582e-01,-1.467572942458391511e-02,-4.548994000148949210e-03,2.752738778889521343e-02,5.377930161225003047e+01,-1.735000044138612338e+02,0.000000000000000000e+00
1.546467045086635239e-01,-1.842219595557931522e-01,-3.744860162490062372e-01,-3.776447271135359440e-03,1.920427747489644048e+02,-9.447214247717559488e+01,0.000000000000000000e+00
1.656240412158557218e-01,-2.952502200822347267e-01,-1.769163070579567731e-01,5.471939386818411299e-02,1.140356383925544037e+02,-1.903105931415923067e+02,0.000000000000000000e+00
6.244206989459415436e-01,-2.159911074054779445e-01,3.514854160172742881e-01,-6.665051131991097666e-01,-1.558982133823374738e+02,-9.580092435280921848e+01,0.000000000000000000e+00
1.135701467419212296e-01,7.128465574568260132e-02,-1.379733863154143929e-04,1.632132427293085941e-01,4.636640640749918885e-01,2.395544102517786484e+02,0.000000000000000000e+00
1.770694657380620374e-01,-5.436914724383167474e+00,-1.207260353678196951e+00,-1.832327860515695073e-03,3.879313957266752055e+01,-1.747054735170307254e+02,0.000000000000000000e+00
2.617926519872176283e-01,-5.262846543390100607e-01,1.174770757345380057e+00,-9.812940635351985463e-04,-1.479465000380452580e+02,-6.627843955626973127e+01,0.000000000000000000e+00
9.446258687415676203e-01,1.859390047674422952e-01,4.413864991091716317e-02,-1.805900749600968316e-02,-5.513361284529003825e+01,2.322565171879242314e+02,0.000000000000000000e+00
2.643535076917035154e-01,8.587384967393626445e-01,-1.151186062289444978e+00,1.900115394721738071e-02,1.273218200093664905e+02,9.497695628760357067e+01,0.000000000000000000e+00
5.334414955094747279e-01,-2.510187503844672818e+00,-5.463858991595735848e-01,-7.788907198966002476e-02,3.287465704370116981e+01,-1.510316306317730835e+02,0.000000000000000000e+00
9.458590807295066960e-02,-1.340423466045720657e-01,6.167055740978260037e-01,-1.462013345622402427e-02,-1.893311322792825138e+02,-4.115154835942828271e+01,0.000000000000000000e+00
2.238691832201856191e-01,2.399285126195103632e-02,9.988987507264436294e-01,-3.704058793564006524e-02,-1.717116218220579640e+02,4.124393387546918532e+00,0.000000000000000000e+00
3.003534973671848629e-01,-1.499890515274884706e+00,-3.710267810365849517e+00,-1.657191983848294026e-02,1.544134498746200563e+02,-6.242225109755064238e+01,0.000000000000000000e+00
3.420758302312580934e-01,-1.075407724119043784e-01,-8.303287174140647209e-02,1.126390956101938623e-02,1.466248320296307099e+02,-1.899024730872824875e+02,0.000000000000000000e+00
4.302891953843766548e-01,3.091149348378054162e-02,2.246890499016913206e-02,-1.146862007150906693e-01,-1.403602446471589360e+02,1.930999659169343659e+02,0.000000000000000000e+00
6.772534329822783583e-01,9.686606000271619221e-02,1.529155873735828230e-01,-1.427540256706332292e-02,-2.022106559283358536e+02,1.280925631373968088e+02,0.000000000000000000e+00
7.132167217392966219e-01,8.393224638711451746e+00,-3.527267398349898997e+00,2.543610050927144067e-02,7.424668646628050794e+01,1.766719241311265876e+02,0.000000000000000000e+00
6.530552071942674619e-01,2.468518160658040306e-01,-8.333642434714998160e-02,1.012961910430269091e-02,7.424468100252177294e+01,2.199210547161611942e+02,0.000000000000000000e+00
3.684717653918935798e-01,9.526214289108311251e-01,8.797734372865294583e-01,7.385530322032594908e-02,-1.097910074954310886e+02,1.188820462282201333e+02,0.000000000000000000e+00
8.102923546315517200e-02,6.318758873814901422e-01,-3.391593149469623314e-01,-3.361865673201035187e-02,8.858089077162469493e+01,1.650319672632789718e+02,0.000000000000000000e+00
8.544463854709882789e-02,-6.787498147180852648e-01,-1.346795479834474785e+00,6.142790212353366891e-02,1.407216028685331537e+02,-7.092001963474655213e+01,0.000000000000000000e+00
1.624899542581658807e+00,-8.132642672996383271e-02,-9.741240953291088744e-02,-1.990933254125283602e-03,1.837032352653427836e+02,-1.533678078029343794e+02,0.000000000000000000e+00
2.229694656896740179e-01,1.290987350130336497e-01,-2.159327110740733857e-01,6.548675432855324829e-03,2.000869430393565551e+02,1.196250957556162717e+02,0.000000000000000000e+00
1.284426381634260705e+00,-1.128528234160221418e-02,-1.554363315425512371e-01,-4.147688714405149690e-02,2.395471273116495183e+02,-1.739205331857463577e+01,0.000000000000000000e+00
1.320406641663054437e+00,-3.172459416245286268e-01,-5.517044896053343583e-01,-3.198146735213735353e-02,1.675530912681949189e+02,-9.634784420461080856e+01,0.000000000000000000e+00
1.738761255690307594e-01,1.166555670699437747e-01,1.360504063228492044e-01,-5.005253528068379087e-02,-1.815112931590410597e+02,1.556357191820498826e+02,0.000000000000000000e+00
3.834003765298074629e-01,-5.609053153534397929e-01,-2.870904091624274512e-01,-5.416061513760356272e-02,8.823533222350606309e+01,-1.723905267003895290e+02,0.000000000000000000e+00
1.315473263047273189e+00,-2.787750878085681894e-01,8.946076246128721321e-01,-1.173046697201773902e-01,-1.663720746821501280e+02,-5.184439351104398952e+01,0.000000000000000000e+00
2.673012557783150389e-01,-2.133892598253305239e-01,-5.959438499385990434e-02,3.721314386771322480e-02,6.346090696828157007e+01,-2.272340920575151983e+02,0.000000000000000000e+00
6.531651934758951894e-01,-7.061439574305228284e-02,-6.517401641359051034e-02,-7.119382268863848340e-03,1.588678511056463662e+02,-1.721292921036410632e+02,0.000000000000000000e+00
7.960438220805650111e-01,3.858476810453262407e-02,3.735044610502309681e-02,-5.034354926024709603e-03,-1.471381098732955479e+02,1.520005901090653424e+02,0.000000000000000000e+00
2.715624084676779293e-01,-9.328527313437854351e-01,5.990693276044777027e-02,2.387627104425613100e-02,-1.119628360769337228e+01,-1.743451594509300833e+02,0.000000000000000000e+00
3.718466454177428715e-01,-8.172577098843659960e-02,-1.531824730846364502e-01,-1.466820948899975538e-02,2.115202339038866626e+02,-1.128500790419955848e+02,0.000000000000000000e+00
2.813236104766259627e-01,2.951377888990415754e-01,3.243134938230112230e-01,-8.550674143160748308e-03,-1.565858901265794714e+02,1.424991998944320812e+02,0.000000000000000000e+00
3.536696362406269167e-01,8.343925032841714717e-01,-6.859636985328413372e-01,2.905037675057287050e-03,1.070354221197242310e+02,1.301957435846422868e+02,0.000000000000000000e+00
8.271897289130858422e-01,-3.630006501064572677e-01,6.464512466959002612e-01,-3.281564803085308679e-02,-1.618847912561586497e+02,-9.090288675083530734e+01,0.000000000000000000e+00
3.842156139014692440e-01,3.674905209062179472e-03,-4.358033602074643659e-02,4.124962950631566594e-02,2.160285218469961990e+02,1.821657226010373876e+01,0.000000000000000000e+00
1.990498075559724578e-01,-3.106789454400646008e-02,-5.748256357345029460e-02,6.539687361823115497e-03,1.942173232012152653e+02,-1.049696280181471906e+02,0.000000000000000000e+00
1.709768703902080911e-01,-1.723374814280639045e-01,1.247250870837277453e-01,4.251883727912166011e-02,-1.387526520197278614e+02,-1.917199109629980853e+02,0.000000000000000000e+00
2.393533565333063051e-01,2.242290841934507784e-01,9.967777756858035160e-03,-8.363605321708508789e-02,-1.041062609666723127e+01,2.341911319130326490e+02,0.000000000000000000e+00
3.846264300890431254e-01,-6.870937011037435427e-02,1.083243236051450564e+00,3.089306880641912167e-02,-1.679965829227054996e+02,-1.065590719531260966e+01,0.000000000000000000e+00
4.688063574981334858e-01,4.497838498825076359e-01,-6.856831756935449773e-02,1.708529811367866941e-02,3.164076700148051202e+01,2.075522121534720839e+02,0.000000000000000000e+00
3.488046585807721978e-01,2.380103734332342236e-01,3.237500177183774697e-01,-1.091643565378169409e-02,-1.738124568641652559e+02,1.277812061822772023e+02,0.000000000000000000e+00
9.980522913197638069e-01,-2.699646164099100271e-02,6.551098173433006489e-02,4.131736337152118466e-02,-2.121017370853178647e+02,-8.740513815580202106e+01,0.000000000000000000e+00
2.075606286866029659e-01,1.696239518532038915e-01,-5.618110898264979530e-02,-4.142647138330887713e-02,7.522673070017340535e+01,2.271271531913129422e+02,0.000000000000000000e+00
4.470291446030153493e-01,4.537659882224011620e-01,-3.719090261478541493e-01,4.247861140966258109e-02,1.250749013081927785e+02,1.526038149215778503e+02,0.000000000000000000e+00
8.099623612004278606e-01,-8.168120422982144690e-02,-1.089546463210641747e+00,-1.648416645458555263e-01,1.671716780727808214e+02,-1.253253939980428200e+01,0.000000000000000000e+00
6.345110784825584993e-01,-3.083992142755375143e-01,-2.697243689940993002e-03,-2.557735608976482999e-02,1.980564688680384489e+00,-2.264551015871567756e+02,0.000000000000000000e+00
3.349274639692070843e-01,-2.110083529832737170e+00,-3.395028285446602290e+00,1.003131923949468485e-02,1.414214680011713767e+02,-8.789650197414611910e+01,0.000000000000000000e+00
3.682269289531474588e-01,2.019933010076330471e-01,-1.803752102200587015e-01,-2.747652129105715435e-03,1.538436211546942900e+02,1.722818830708072539e+02,0.000000000000000000e+00
3.626335073548823118e-01,5.648627989826988660e-01,-1.518373308042923808e+00,3.720110640319125410e-03,1.462501027410280585e+02,5.440772828935227778e+01,0.000000000000000000e+00
1.317254549309681000e+00,7.687581581636245831e-01,9.190553096437531488e-01,-2.610970361525075112e-02,-1.262336990253163833e+02,1.055901477773951598e+02,0.000000000000000000e+00
4.327510949196977652e-01,-2.439483096035437726e-01,7.254718518175536923e-01,1.161582771785383411e-02,-1.745348303684289988e+02,-5.868935745563173612e+01,0.000000000000000000e+00
1.650838836360662421e-01,-2.483289902141965211e-01,-1.546679887049414448e-01,3.619164189941601051e-02,1.206403571929537861e+02,-1.936955302235016063e+02,0.000000000000000000e+00
8.637964760720280577e-02,-2.596661070395999901e-02,-4.703252956869130585e-03,-1.024797049149627493e-01,4.213893876004304673e+01,-2.326486430337442926e+02,0.000000000000000000e+00
2.466997433867907374e-01,3.446146800667929666e-01,-1.456495875034219123e-01,2.180137602750674419e-03,8.521317610060376069e+01,2.016189123686665425e+02,0.000000000000000000e+00
2.549265626717092115e-01,1.092020285806599933e+00,-1.611962955635119765e-01,-5.706333019526114991e-02,2.447880347392469957e+01,1.658310438980688843e+02,0.000000000000000000e+00
2.951913842863541082e-01,-8.315740744510421445e-01,-2.422311480462296940e-01,8.467200631739774455e-03,4.984086275868335747e+01,-1.711025590750348329e+02,0.000000000000000000e+00
8.641278647636370103e-01,2.491090767152319974e-01,2.511911386426831094e-01,2.335422482495332075e-02,-1.570313211598333396e+02,1.557297269357260916e+02,0.000000000000000000e+00
2.089153120680028453e-01,-4.454478095973469221e-01,-7.491081901167984114e-02,-1.178523212803999839e-02,3.487827160868348386e+01,-2.073992768415333785e+02,0.000000000000000000e+00
3.474465095827978245e-01,5.857127420277766922e-02,-1.463237679169369088e-01,-2.227403533914777342e-02,2.230139163542230278e+02,8.926922421266172591e+01,0.000000000000000000e+00
8.103468780756633016e-01,1.684504695533120544e-01,-2.607998941634931313e-03,-4.549848987517909893e-03,3.714867382876892776e+00,2.399430248931028018e+02,0.000000000000000000e+00
3.155927275835324619e-01,-9.319231330845547667e-01,-9.009780978457770928e-01,2.599736307184334905e-01,1.120870818796102384e+02,-1.159368299554730299e+02,0.000000000000000000e+00
1.588217108720492154e-01,-3.866727573109734473e-01,4.414364998686318708e-01,8.282704829661313717e-03,-1.485087367200540029e+02,-1.300850354001123890e+02,0.000000000000000000e+00
6.047776173359551422e-01,-2.965968777549682356e-01,2.966933329492968396e-01,-1.253085724684686528e-02,-1.511790901615075313e+02,-1.511299417415717414e+02,0.000000000000000000e+00
