mass,x,y,z,vx,vy,vz
1.201550672922786223e-01,5.106255272302975129e-02,-4.364600085025850396e-01,-3.417835464375749283e-02,2.646899245102509326e+02,3.096673913362534947e+01,0.000000000000000000e+00
2.120787448812659348e-01,5.767066468768930476e-02,2.396633322642658381e-01,3.755446884781658140e-02,-2.548180537725768886e+02,6.131737548939600657e+01,0.000000000000000000e+00
1.206889225729846082e-01,4.093865722319062428e+00,1.200632424063933001e+00,-6.500713049777138985e-03,-6.665275976818479364e+01,2.272697647039463504e+02,0.000000000000000000e+00
3.471729668333611851e-01,1.611229497808997213e-01,1.559264915730773082e-01,-7.466170999645631301e-03,-1.774062090559684748e+02,1.833185074849720309e+02,0.000000000000000000e+00
3.674444591929481030e-01,1.364126394659196939e-01,6.304556263004974792e-02,1.250920809606746731e-02,-9.007144944689541433e+01,1.948889604121923185e+02,0.000000000000000000e+00
2.509485006857815614e-01,2.731251506674726715e-01,-8.089156177273413087e-03,7.480755414206688436e-02,7.930703911982527998e+00,2.677751119387405652e+02,0.000000000000000000e+00
2.930560911660429202e-01,1.781733975337016218e-01,-7.232347044952512627e-02,-1.097147749367721609e-01,9.556878048875097420e+01,2.354396741748873865e+02,0.000000000000000000e+00
3.333665431197253004e-01,5.784581755239909251e-02,6.153299495010791098e-01,-4.074195098352839661e-02,-2.487804605774408913e+02,2.338730488388038964e+01,0.000000000000000000e+00
1.058407116123082220e-01,1.420261573627245623e-02,-1.677742733079743143e-01,-1.617599738775958307e-01,2.570516986749195212e+02,2.176022836310777464e+01,0.000000000000000000e+00
2.912969979033813717e-01,4.297628824887743393e-02,-2.187418145337310439e-04,-3.018476465138598963e-02,4.764981403326196130e-01,9.361777249877793849e+01,0.000000000000000000e+00
3.452140730389591239e-01,1.717128905800738847e-01,1.757291878667725238e-01,8.847126471724586771e-03,-1.868692893064757925e+02,1.825983845767623563e+02,0.000000000000000000e+00
3.741076401463191425e-01,2.575378616021438138e-01,-3.597935102223659420e-01,1.540308832558806573e-02,2.165741375293709723e+02,1.550223633082517267e+02,0.000000000000000000e+00
3.956777067083583899e-01,9.732470656097704786e-01,2.589741791370497204e+00,-3.476301067803248823e-02,-2.100458859215960956e+02,7.893703642493832717e+01,0.000000000000000000e+00
1.380604598208911016e-01,-1.086420800122402282e-02,-1.986718212964305209e-03,1.091607235301939316e-01,3.137629497290923553e+01,-1.715787335461297687e+02,0.000000000000000000e+00
1.726502174074847851e+00,2.462349701984802575e-01,8.597537303824571986e-02,1.770208572716816184e-02,-8.721791711072917508e+01,2.497936381268201274e+02,0.000000000000000000e+00
4.006058341216683916e-01,3.037052504784779616e-01,1.720429865476811593e-01,3.830296682361004901e-02,-1.336063692722800340e+02,2.358535890337619776e+02,0.000000000000000000e+00
4.344214676554731258e-01,1.642844935678720308e-01,-5.233993209638145017e-02,3.611756124209351826e-04,6.991113945363051130e+01,2.194369705857262431e+02,0.000000000000000000e+00
4.332577427537523396e-01,3.553548821608403796e-01,3.260155097841732075e-01,7.298999956465369865e-02,-1.774176452271904338e+02,1.933841321067807826e+02,0.000000000000000000e+00
5.498911503070132989e-01,-9.893814876298276384e-02,1.347291359797844201e-01,-1.762870623384682478e-02,-1.833310613489976504e+02,-1.346289033082216804e+02,0.000000000000000000e+00
8.592708330971031427e-02,4.777487862794355111e-02,-6.104835835295621162e-03,1.096455767745103393e-01,2.353003991810430762e+01,1.841400541352418543e+02,0.000000000000000000e+00
2.572061960294794170e-01,9.482120634553104638e-03,3.590279179514794389e-02,-2.849720898396591873e-02,-8.135583563923830752e+01,2.148651425932805026e+01,0.000000000000000000e+00
1.697173682851851051e-01,-2.653144460870941052e-02,-1.314091875645152178e-03,1.695941400969173951e-03,2.432804805472047693e+00,-4.911819876254466521e+01,0.000000000000000000e+00
1.557018892179716230e-01,-1.030538550693313321e-01,6.687695816218179601e-02,3.627555916845603967e-03,-1.028677534978411927e+02,-1.585137669474466975e+02,0.000000000000000000e+00
3.752148256743548793e-01,6.646317528784430198e-04,4.973931422430793309e-02,-3.221539182102911569e-04,-8.903602075593033760e+01,1.189726224963021828e+00,0.000000000000000000e+00
1.226150638840530771e+00,3.741864909139962503e-01,-1.752984813798249830e-01,3.869009331744703573e-02,1.138557160034482649e+02,2.430327433899494451e+02,0.000000000000000000e+00
5.328973057887649301e-01,4.667190671586220474e-01,-1.444967673959036414e-01,-6.183509664697072611e-02,7.748758171800568562e+01,2.502819440708841512e+02,0.000000000000000000e+00
9.855022944548531560e-01,1.014421650793389945e-01,-5.391598743829281032e-02,-1.702497242855673804e-02,8.527429347790520353e+01,1.604423727917458393e+02,0.000000000000000000e+00
1.278905690905917103e+00,-2.186319043572314616e-02,-4.300700907435070497e-02,1.211878705077018906e-02,7.937487532447666183e+01,-4.035128348569110557e+01,0.000000000000000000e+00
1.399278212695595214e-01,1.063615660584528610e+00,-6.397512059003397367e-01,-2.607956487334021217e-02,1.112350261911704052e+02,1.849333221591293750e+02,0.000000000000000000e+00
1.128054367049649231e+00,-5.472566707685686538e-01,1.396026777060562218e-01,1.146492347221210462e-02,-6.304842613231908643e+01,-2.471562318813182344e+02,0.000000000000000000e+00
1.020293117930976656e+00,-5.909100662666040282e-01,-4.832642416888947579e-01,1.990275854830475533e-02,1.504136532988005683e+02,-1.839178945406311811e+02,0.000000000000000000e+00
4.027770886246488935e-01,6.333943734207551912e-02,-2.805151509041500790e-02,-7.638475902119076094e-03,4.889117654780560684e+01,1.103947363822861121e+02,0.000000000000000000e+00
2.481446251737500219e-01,-1.192634815839727080e-01,-6.691182683207698434e-02,3.670199117631438301e-02,1.012519855712904473e+02,-1.804712991445825310e+02,0.000000000000000000e+00
2.354730381819933327e-01,8.646431325338996832e-01,-6.910189480104651782e-02,-1.061549454728588360e-01,1.833041379195748988e+01,2.293608076501064374e+02,0.000000000000000000e+00
2.109435467010112308e-01,-1.021820285197934108e-01,-8.670985606273367424e-03,-8.461528076855448499e-03,1.406013049777238955e+01,-1.656896598324374281e+02,0.000000000000000000e+00
9.535911701083581160e-02,-7.673244653702221418e-01,-4.101873524597086096e-01,2.980837399740391205e-02,1.085674960601822789e+02,-2.030937701306770578e+02,0.000000000000000000e+00
1.267765563000646800e-01,4.182148581407069132e-02,2.252439414071986945e-01,-9.469304310980786177e-02,-2.573566950803363511e+02,4.778392397689778903e+01,0.000000000000000000e+00
1.500164210880826632e-01,-3.019396221713959716e-01,-3.855389688063666498e-02,1.255020954153843182e-02,3.418203056589779010e+01,-2.677008092352363064e+02,0.000000000000000000e+00
2.442981405697370323e-01,-3.626303292239908826e-02,-8.487435263222378734e-02,-2.179215367571166184e-03,1.405413458262985102e+02,-6.004706124524118138e+01,0.000000000000000000e+00
2.725819185364810604e-01,9.181719629100103253e-02,4.901832077150123507e-02,3.897130476030429003e-03,-7.903481880344267552e+01,1.480416986482817663e+02,0.000000000000000000e+00
4.200159790105063018e-01,8.040273739121523225e-03,9.042014723638714183e-03,2.498797781937941997e-03,-1.755389552901861805e+01,1.560914569982627675e+01,0.000000000000000000e+00
1.400419751314735117e-01,-2.365352801655419834e-01,4.635320219749431564e-02,3.721112191416844905e-02,-5.015203743597535890e+01,-2.559203175489014370e+02,0.000000000000000000e+00
1.129876857683951297e+00,4.445301276260422985e-02,-4.344339978371338819e-03,-9.555267604878422971e-02,1.647792362914700703e+01,1.686086616228171522e+02,0.000000000000000000e+00
1.206056421110075938e+00,2.227301193781573985e-01,-5.160377208629250978e-01,-5.091084302628763603e-02,2.342367700351892950e+02,1.011003297694007728e+02,0.000000000000000000e+00
4.270300119475259892e-01,3.098724393849759950e-01,-2.179024007841017241e-01,-2.982769361838198338e-02,1.554832539361271415e+02,2.211080511611169754e+02,0.000000000000000000e+00
2.213501664937008173e-01,-8.897850529858376545e-01,-1.445373787501456730e+00,2.862429187376795692e-02,1.811597713809048003e+02,-1.115235783095991451e+02,0.000000000000000000e+00
1.668526100972774207e-01,-5.853200173222168623e-02,6.304547780594692563e-01,3.717931156895139949e-03,-2.475327399973033664e+02,-2.298116735810838307e+01,0.000000000000000000e+00
8.772822756377840481e-02,1.268117073173241627e-01,1.306651547372322461e-02,4.840360327124994949e-02,-2.072586080546876275e+01,2.011463423166017606e+02,0.000000000000000000e+00
1.752422263485853282e-01,-3.458280885253244841e-01,9.056565374864004869e-02,1.019293043736828885e-01,-6.855596452529771057e+01,-2.617833272047647029e+02,0.000000000000000000e+00
6.935436462586449524e-01,1.100495272792484935e-01,1.914111367065538805e-01,7.736910349959705280e-02,-2.237612229625718214e+02,1.286488196776609243e+02,0.000000000000000000e+00
9.057646799809848659e-02,2.782339180317814908e-01,6.654141137403057904e-02,3.901035483755990740e-03,-6.238659042306631619e+01,2.608610957841535765e+02,0.000000000000000000e+00
7.569559306808566479e-01,4.857748204315460172e-01,6.485698072444258389e-02,1.703389688083088715e-01,-3.434374866628162692e+01,2.572325778190546544e+02,0.000000000000000000e+00
7.527711460554635803e-01,4.193148355026719565e-01,9.884053462043050908e-01,-2.478291909473714916e-02,-2.030085785345158058e+02,8.612307596344827232e+01,0.000000000000000000e+00
3.272590982394649739e-01,-6.132766551706151370e-01,-2.454782604216864117e-01,-1.589194509275394102e-02,9.145080538549031246e+01,-2.284709201667361356e+02,0.000000000000000000e+00
3.065047995006018877e-01,1.796727028816233473e-01,-8.810247389061998113e-03,-1.745140066556569169e-02,1.152871305211357900e+01,2.351120171031237476e+02,0.000000000000000000e+00
8.612521840303764831e-02,-2.598191084408605356e-01,2.821705281975055990e-01,3.614014766949051605e-03,-1.987332256587047823e+02,-1.829910793237742439e+02,0.000000000000000000e+00
3.132236147282409511e-01,-1.659366034589418171e-01,-2.706014250955005584e-01,-3.330844020649252613e-02,2.307227255800708292e+02,-1.414824234943877741e+02,0.000000000000000000e+00
2.148905792577105456e-01,-4.701776546272705415e-02,1.525309503514910292e-01,-2.138149847941383380e-02,-2.126583419971585727e+02,-6.555207336395554307e+01,0.000000000000000000e+00
1.021243891233332840e-01,5.944981673629595731e-02,-1.558165761937078397e-01,1.086663852589928037e-02,2.119077379729393158e+02,8.085068030138755546e+01,0.000000000000000000e+00
9.290141757995103999e-01,1.205910076311097687e-02,5.945512746614242672e-02,-3.272903124166730987e-02,-1.171952178121145067e+02,2.377034581846339734e+01,0.000000000000000000e+00
3.104756883976424464e-01,3.872569453872347356e-02,-8.536486314803047593e-03,-9.323256927084244694e-03,1.589786929459345188e+01,7.212054320890473491e+01,0.000000000000000000e+00
8.625170742269755442e-01,2.799262271926581877e-02,3.068625103108837612e-02,-1.928352667959322767e-02,-6.090640199598780669e+01,5.556005947205323992e+01,0.000000000000000000e+00
4.362019455582571426e-01,-2.691297674847800952e-03,-2.909114264095933877e-01,-4.497115283060239971e-02,2.690461627391048296e+02,-2.489016403181741222e+00,0.000000000000000000e+00
1.242531772858960437e+00,1.724273835863549265e-01,3.865930360230675211e-02,5.822760491514960418e-02,-5.215756774122793615e+01,2.326320471875074531e+02,0.000000000000000000e+00
1.147145434639130768e-01,1.900887570919241806e-02,9.151126821844893233e-02,-1.670543275739944100e-02,-1.529973168461250452e+02,3.178086192429796952e+01,0.000000000000000000e+00
8.039753785226386174e-02,-2.881451680842698204e-01,8.574255726166823965e-01,-1.057834126502085748e-02,-2.164047949758525249e+02,-7.272467490357395548e+01,0.000000000000000000e+00
2.040220136512543303e-01,-3.309733136112853052e-02,-2.093162077098346396e-01,2.663651054899685011e-04,2.474936213540825918e+02,-3.913399007819344178e+01,0.000000000000000000e+00
8.125339222680702522e-02,-6.312507035415210015e-03,-6.798377194340754492e-02,-1.940515583262047983e-02,1.221526806243129784e+02,-1.134226056885589173e+01,0.000000000000000000e+00
2.473968622558715413e-01,-3.421039501469417821e-01,-2.394159977557605012e-01,-1.924496280248147104e-02,1.537661545043805233e+02,-2.197180194638344801e+02,0.000000000000000000e+00
9.119918584820835283e-01,1.148161078822847181e-01,-3.604009023629565350e-02,3.347923939224503598e-02,5.721397193757351829e+01,1.822716183918647346e+02,0.000000000000000000e+00
2.936922682124693540e-01,-4.350064616356051350e-01,-5.742499282078172840e-01,5.484065693802751829e-02,1.919632946522713155e+02,-1.454162542626868344e+02,0.000000000000000000e+00
4.139332827192822584e-01,1.153034619915843800e-01,-3.471851278292373971e-02,6.864307680986686533e-02,5.889428098634805764e+01,1.955934729027644039e+02,0.000000000000000000e+00
1.149300614948550042e-01,-1.782087740905336642e-02,8.773052076230401786e-02,-2.947301615110510531e-04,-1.461178113831913947e+02,-2.968120536972691070e+01,0.000000000000000000e+00
8.413674272202427418e-02,-1.969125618541051406e-02,1.910685973738493124e-02,-1.700874412409931341e-02,-4.121623551538286989e+01,-4.247686242986464578e+01,0.000000000000000000e+00
1.895315592510518343e-01,2.519638263630940012e-01,7.990033412732538975e-02,-6.905120407876361166e-02,-8.056971064551461836e+01,2.540746894857913105e+02,0.000000000000000000e+00
1.550616582480289218e-01,5.924146126367437759e-01,-1.476978666584855861e-02,1.707514741136292313e-01,6.234121946476935072e+00,2.500499852575341606e+02,0.000000000000000000e+00
1.406568271295575712e-01,-1.566748646706950798e-01,-8.015932686289507780e-02,-4.769311971661908955e-02,1.076394932419271555e+02,-2.103860361221108519e+02,0.000000000000000000e+00
2.017313077219721751e-01,2.068253463559707479e-03,4.146783933522348205e-03,-9.432694544076752896e-02,-1.392483291824078151e+02,6.945161449050577573e+01,0.000000000000000000e+00
3.933067756380893565e-01,1.839781033844922753e-01,-2.963378222143156840e-02,1.491172172961777176e-02,3.798950703710827526e+01,2.358537091544220061e+02,0.000000000000000000e+00
8.029346433938205907e-01,-2.492717943909692480e-01,6.433714662937647377e-01,-6.060239941997553129e-03,-2.270889282349432108e+02,-8.798472980708710622e+01,0.000000000000000000e+00
3.797718182532181519e-01,1.603051439853913906e-01,2.181412913143894461e-01,9.186929177825675641e-02,-2.161123847122732968e+02,1.588141646158946116e+02,0.000000000000000000e+00
1.027413392441000495e+00,-7.491691473711870053e-02,-8.572611209187605552e-02,5.720826007961988743e-03,1.350169824395552496e+02,-1.179927039108750222e+02,0.000000000000000000e+00
3.605449836400702046e-01,-2.912870444724414108e-03,4.685156543271284946e-02,-1.100526830711201151e-02,-8.633183372809682510e+01,-5.367450256632214867e+00,0.000000000000000000e+00
4.137688407848010286e-01,-1.321068985188851297e-01,-2.098362447938592612e-01,-2.907598808858626038e-02,2.218559638248955537e+02,-1.396741698633496753e+02,0.000000000000000000e+00
1.676684228418100497e-01,-6.418590878703741565e-01,-3.908248944610223097e-01,-2.141768629562176146e-02,1.240358708252450555e+02,-2.037064476685718262e+02,0.000000000000000000e+00
3.402469920742597909e-01,3.264874447041346550e-02,-1.057591233995814339e-01,2.944890583051255895e-02,1.719121215207692615e+02,5.307073987075498422e+01,0.000000000000000000e+00
6.506494898956147743e-01,2.626787246773572004e-01,-6.634487459971804002e-01,-5.761293756695609614e-03,2.245912165037998420e+02,8.892221845454372442e+01,0.000000000000000000e+00
1.466807191492732476e-01,1.512427055044912871e-01,-1.296283140913486896e-03,1.725167914844567829e-03,1.843248721531964174e+00,2.150594378368100479e+02,0.000000000000000000e+00
1.480789601163959857e-01,-3.368648244034729844e-01,1.283510359380327648e+00,-2.093366260094322792e-02,-2.072915983522048577e+02,-5.440489620430017936e+01,0.000000000000000000e+00
9.296189157188963770e-02,-1.321891980697653235e+00,2.852570187673006963e-01,-3.880077578743229560e-03,-4.513496488387871608e+01,-2.091571607489181019e+02,0.000000000000000000e+00
3.965856387898156199e-01,-1.418502259064174931e-01,1.319739852850683416e-04,2.632939447280439188e-02,-1.946979070403467293e-01,-2.092680768677565766e+02,0.000000000000000000e+00
1.866328561444925704e-01,1.915594782486533532e-02,-1.007050317446491483e-01,1.585972932638526900e-02,1.643543404500790928e+02,3.126321610656911787e+01,0.000000000000000000e+00
3.819328790274849617e-01,-1.167363619726412560e-01,-2.015591932270922038e-01,2.203828777632381442e-02,2.233541703059842689e+02,-1.293592857536488339e+02,0.000000000000000000e+00
5.878161589482462368e-01,1.166865340352570869e-02,-9.219309567808908756e-01,1.554025506943752105e-02,2.273122890989573648e+02,2.877035743673539869e+00,0.000000000000000000e+00
2.107482768159202879e-01,6.960679809115637162e-02,8.224411686440445679e-02,-2.378195742716533723e-03,-1.314009222934525383e+02,1.112103554124328326e+02,0.000000000000000000e+00
1.109549997785940212e+00,4.382772084476051211e-03,5.412304609245327525e-03,2.437153931864438974e-02,-3.645988276040742448e+01,2.952445730652706146e+01,0.000000000000000000e+00
7.864860485743989660e-01,2.265581376334032671e-01,-4.813409305271475203e-02,5.886811982557937917e-02,5.393215213418009313e+01,2.538485130009545685e+02,0.000000000000000000e+00
3.616454272352320753e-01,1.698845800627758473e-01,-1.995262898775879812e+00,1.185943573138309448e-02,2.142040655673356753e+02,1.823818192027319185e+01,0.000000000000000000e+00
3.817671972423295479e-01,3.382004917309330578e-03,-1.744355864384344312e-01,4.264173364553799916e-02,2.346867359652273137e+02,4.550170703509568426e+00,0.000000000000000000e+00
1.400178055581588477e-01,6.962750024048498521e-01,1.958067924513758398e-02,-1.332679448543516720e-02,-6.830078973385509400e+00,2.428727417512984630e+02,0.000000000000000000e+00
2.197309421097906612e-01,2.312585935556419336e-01,-1.195615836317260733e-01,-1.656800454407465206e-01,1.240570425436325195e+02,2.399538071332479490e+02,0.000000000000000000e+00
2.220226355911749661e-01,-2.738085643035251260e-01,8.581733044305228653e-01,4.500605326204372425e-02,-2.176405231283905835e+02,-6.944033199867182304e+01,0.000000000000000000e+00
1.061462428851097373e-01,3.722155132402603372e-02,-1.777119924862007871e-01,-5.066269022331532784e-02,2.346408223355700500e+02,4.914522249787537334e+01,0.000000000000000000e+00
1.243397868519581367e-01,-1.942663508705670394e-01,1.611912217958077209e-01,2.547099436834588532e-02,-1.679731644885874289e+02,-2.024398931023431487e+02,0.000000000000000000e+00
3.694778375166515305e-01,3.426754095342998130e-01,2.869235851023059156e-02,-1.414629438760690860e-02,-2.262062139113344017e+01,2.701601088792717178e+02,0.000000000000000000e+00
3.137784182215302975e-01,-4.982787250542043966e-01,1.710321258978090564e-01,-3.495901206983040993e-02,-8.396811874417520016e+01,-2.446296386331922008e+02,0.000000000000000000e+00
2.746291556587094340e-01,2.632426351983364107e-03,-5.653112878937052358e-05,2.556195231034468288e-02,1.020663359939932402e+00,4.752817045668048479e+01,0.000000000000000000e+00
3.486042032895428355e-01,2.465613163009469366e-01,-4.363707781276243702e-01,8.274458368864742730e-03,2.273929811356365462e+02,1.284831972181266337e+02,0.000000000000000000e+00
1.045815897996094368e-01,2.384869624599772822e-02,1.200597645221141291e-01,1.298845415807790560e-01,-2.295730243856370407e+02,4.560243264378242145e+01,0.000000000000000000e+00
2.369283817090615529e-01,-5.989139356866415298e-01,3.186318865229065961e-02,-1.254073424598282221e-02,-1.337269060364804041e+01,-2.513587339782718573e+02,0.000000000000000000e+00
1.026134030190335999e-01,-4.881088802021816830e-01,6.178596085478316180e-01,1.506831643277055377e-02,-1.850441920897210935e+02,-1.461848486925956934e+02,0.000000000000000000e+00
4.423789581442467700e-01,1.098977239911018838e-01,-6.253988763163854936e-02,2.576507877127289653e-02,9.654784243627767637e+01,1.696579341890391674e+02,0.000000000000000000e+00
1.006109663090897222e-01,-7.598453637287094775e-02,-7.237569851783656749e-02,3.567767439833287313e-02,1.211936452039882397e+02,-1.272366710200910234e+02,0.000000000000000000e+00
8.123295918641689761e-01,2.769088421889442583e-02,2.189605632958408626e-02,-3.489636914570791448e-03,-4.017078705615963230e+01,5.080205296380457725e+01,0.000000000000000000e+00
5.291942326252750961e-01,1.783147015498601773e-01,2.747749491751033113e-01,-1.018663306694224391e-02,-2.272589349944864523e+02,1.474792709078323583e+02,0.000000000000000000e+00
2.926269362570484422e-01,-1.039618245917888761e-01,-3.646053867697468358e-03,1.771091306950032390e-02,5.939758827855667889e+00,-1.693634235220515336e+02,0.000000000000000000e+00
4.671416562959278540e-01,5.540975145463211682e-01,-2.544893270594772994e-01,-5.804996535662770851e-03,1.046678235606176344e+02,2.278923896653500094e+02,0.000000000000000000e+00
3.738242127586509644e-01,3.021864294682317098e-01,2.980973290295270139e-01,-2.294658770227928080e-03,-1.880163114237693662e+02,1.905953938463778172e+02,0.000000000000000000e+00
3.825555366431625526e-01,1.264201818184234050e-01,-9.548877694672948391e-02,-3.216132694880115966e-02,1.343955747092749959e+02,1.779299466765237980e+02,0.000000000000000000e+00
1.286980262181259826e-01,2.833229128188823748e-02,2.554437376259803272e-01,-2.979255918735225495e-02,-2.624635055560134447e+02,2.911088194757980929e+01,0.000000000000000000e+00
1.218494747311375803e-01,-5.390445390676515403e-02,3.583675666009949468e-01,1.244017278188612116e-02,-2.678590905854775315e+02,-4.029047086744043327e+01,0.000000000000000000e+00
2.531172292321751671e-01,-2.115944099367844944e-01,-1.436550087687698540e-01,3.324955400766939351e-02,1.482379831717956904e+02,-2.183448307740038672e+02,0.000000000000000000e+00
2.978945401138922700e-01,7.871535753285882620e-02,8.976031583235845671e-03,1.174535565979402951e-01,-2.345356682292139183e+01,2.056761811461359457e+02,0.000000000000000000e+00
1.298205411123662389e-01,-3.778827178422317773e-02,-3.156303703360690410e-02,-1.338602485254102720e-02,5.843827903539866497e+01,-6.996416626323497212e+01,0.000000000000000000e+00
2.910858188089349152e-01,9.816353085541230927e-02,5.623537614148764463e-02,4.318714681990458437e-03,-8.869520384494016696e+01,1.548248625109942225e+02,0.000000000000000000e+00
4.458647166726216193e-01,9.841665113809989762e-01,-2.000411669555877958e-01,-2.034778040762416640e-02,4.447866105919671043e+01,2.188270012204343118e+02,0.000000000000000000e+00
2.465731688682418765e-01,-8.019396194940724837e-03,-3.462352252376684619e-02,-8.288651937423174854e-03,6.482137667189316232e+01,-1.501373238602659477e+01,0.000000000000000000e+00
4.354714431129093621e-01,5.103074135916515347e-02,-8.062965551621040228e-02,-1.897014901965537667e-02,1.345853060836604129e+02,8.517942810903559803e+01,0.000000000000000000e+00
2.126717808505275142e-01,-1.055018647884964009e-02,-1.279314574517029408e-02,-4.367955298645095387e-03,2.483048230201935880e+01,-2.047707607372316119e+01,0.000000000000000000e+00
1.588841986565082132e-01,-4.812253851714233255e-01,6.224791879055444621e-01,-1.787668562787302906e-01,-1.854846719501391021e+02,-1.433942442363955365e+02,0.000000000000000000e+00
2.855922622319542192e-01,5.358226554864733288e-02,3.484041456873818166e-02,-2.179872229758623645e-02,-6.402006034111028043e+01,9.845864109538445064e+01,0.000000000000000000e+00
1.316881463291449117e-01,2.017463884502208038e-01,1.208314677301612627e-01,8.373942718969704102e-02,-1.347004144544964390e+02,2.249026900809483891e+02,0.000000000000000000e+00
2.433308186623010516e-01,4.765648682475825404e-01,3.533773050617888822e-01,-6.806161895713198906e-02,-1.500812121706204039e+02,2.023996223866814148e+02,0.000000000000000000e+00
8.781629212823485742e-02,-7.922014192672674482e-02,7.170355956786209073e-02,5.029403055302823777e-02,-1.233704856148939228e+02,-1.363032384847124945e+02,0.000000000000000000e+00
2.940874114001310602e-01,-2.645954313111801848e-01,-1.921809434705670089e-02,-2.773093667931537942e-02,1.923478718986071456e+01,-2.648252589861709794e+02,0.000000000000000000e+00
1.928144154550787692e-01,3.527561204126237193e-01,-1.332055256750558914e-01,4.657753917660043680e-02,9.548978204375703172e+01,2.528769349626953442e+02,0.000000000000000000e+00
6.861075950194468476e-01,5.686166536695952400e-02,-1.305811861684770016e-02,-3.459342534862484830e-03,2.310304042901666222e+01,1.006023449763401771e+02,0.000000000000000000e+00
4.046016771791017264e-01,7.595038464246091359e-02,-1.299105092065843499e-03,-1.142099794451376105e-02,2.245657652987524067e+00,1.312892725625956700e+02,0.000000000000000000e+00
7.195591963424102788e-01,-2.327164501180264411e-01,-3.771072763396592364e-01,-1.490551720017934539e-02,2.266107729678179226e+02,-1.398436411926282403e+02,0.000000000000000000e+00
8.727099513841389822e-01,1.573723125657844613e-01,-1.354163276648066849e-01,1.364912091277474017e-02,1.624097409079942906e+02,1.887423544165672809e+02,0.000000000000000000e+00
9.602991483235816528e-01,1.944105581319015503e-03,-1.002301602917161439e-03,-4.245726212714490133e-02,3.523270327794080004e+01,6.833880629168521637e+01,0.000000000000000000e+00
3.323834620595094158e-01,3.598628710392751673e-01,-4.384561875240205325e-02,6.453107694932205818e-02,3.274259613419450687e+01,2.687348242630329764e+02,0.000000000000000000e+00
4.265190574711922866e-01,4.506605986279344639e-02,-5.800633498162127699e-02,1.541837751034808857e-01,1.810323278204052997e+02,1.406469435664249943e+02,0.000000000000000000e+00
3.838872774772432717e-01,-9.608082339288438467e-01,3.843201780445771876e-01,1.091106985553458308e-01,-8.237069653185783125e+01,-2.059284106937610659e+02,0.000000000000000000e+00
4.456373953145722489e-01,3.041565514352826197e-02,1.471413176027662473e-02,1.271269790383280918e-02,-2.867857594325754178e+01,5.928162735720999166e+01,0.000000000000000000e+00
3.432516129338299971e-01,-5.132038123195196144e-01,-4.568231922114804333e-01,-2.279447569482053598e-02,1.620704285368486808e+02,-1.820729840503897492e+02,0.000000000000000000e+00
9.506325835991207285e-01,-5.012183983849926028e-01,-3.048252263538787643e-01,-3.329653605620103846e-02,1.314055453548377841e+02,-2.160676718573040205e+02,0.000000000000000000e+00
9.159768970586196213e-02,1.306205947338738571e-01,-5.808896392649011420e-02,1.685910144920433132e-02,8.492053376890227412e+01,1.909548712221671565e+02,0.000000000000000000e+00
9.625796324136178805e-01,-7.467526118668525899e-03,4.007648976735872504e-02,-2.851961633045559802e-02,-8.754898645334955631e+01,-1.631316382244203567e+01,0.000000000000000000e+00
3.585402577468325691e-01,-2.668549978936242753e-02,6.696891432015189549e-02,-7.270993560146273016e-03,-1.160153096842624052e+02,-4.622930733715946161e+01,0.000000000000000000e+00
1.012299760921572034e+00,-4.450705096395220217e-02,1.134681101064939288e-02,5.439165070257740570e-02,-3.038464843315060548e+01,-1.191816004573260841e+02,0.000000000000000000e+00
1.779129941144796390e-01,-1.331482094397501426e-02,-1.702338120952308353e-01,1.253053815928767759e-02,2.288255546325659964e+02,-1.789756834931234764e+01,0.000000000000000000e+00
2.286975641129254666e-01,-2.991973047642622618e-01,1.481494328169574271e+00,-6.990304805971475632e-02,-2.084881362402190916e+02,-4.210551957729658312e+01,0.000000000000000000e+00
6.750046805624658752e-01,-1.771265643580487159e-01,6.222496353362803531e-03,6.380356858056447297e-03,-8.193665766234317971e+00,-2.332369171878925442e+02,0.000000000000000000e+00
2.376377228398488528e-01,3.938422554535621067e-01,1.640876067821503970e-01,3.637752638587377074e-02,-1.028599797720857367e+02,2.468840104611288950e+02,0.000000000000000000e+00
5.300484252504653604e-01,3.121559854459725076e-03,4.145975366899187775e-03,-7.291283940087850413e-02,-1.005326781846075903e+02,7.569238707684313283e+01,0.000000000000000000e+00
1.032095691792472292e-01,-1.232486050750056239e-01,1.520676060938062291e+00,-2.370743254726893207e-02,-2.119593557332882483e+02,-1.717900057597388397e+01,0.000000000000000000e+00
1.072492562480736322e-01,-3.835161227795759187e-01,-1.374281065871873819e+00,6.847294551825214293e-03,2.053538237367969543e+02,-5.730742002730858786e+01,0.000000000000000000e+00
3.640122573742110568e-01,-8.122344212374262365e-03,1.111286985030710411e-01,-6.506906463556328540e-03,-1.761427713626819980e+02,-1.287419216458929405e+01,0.000000000000000000e+00
1.759704136082020365e-01,-9.313600403344950152e-02,-3.364778580392722290e-02,2.671953170149828777e-02,5.636372888594886632e+01,-1.560130140940593435e+02,0.000000000000000000e+00
1.832293328614780226e-01,5.997428219761173906e-01,6.003982945829540174e-01,5.192510911247472105e-02,-1.638267617024670528e+02,1.636479071728463452e+02,0.000000000000000000e+00
